"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"223",51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2017,"perc_w_broadband",0.840486867392697,"percentage","person"
"224",51153901417,"tract","Census Tract 9014.17, Prince William County, Virginia",2019,"perc_w_broadband",0.88422247446084,"percentage","person"
"225",51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2018,"perc_w_broadband",0.922680412371134,"percentage","person"
"226",51153900600,"tract","Census Tract 9006, Prince William County, Virginia",2017,"perc_w_broadband",0.852747252747253,"percentage","person"
"227",51510202002,"tract","Census Tract 2020.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.954834156669019,"percentage","person"
"228",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2017,"perc_w_broadband",0.969106289076866,"percentage","person"
"229",51059416000,"tract","Census Tract 4160, Fairfax County, Virginia",2018,"perc_w_broadband",0.917359667359667,"percentage","person"
"230",51059482002,"tract","Census Tract 4820.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.976065382370111,"percentage","person"
"231",51059416000,"tract","Census Tract 4160, Fairfax County, Virginia",2017,"perc_w_broadband",0.890832008479067,"percentage","person"
"232",51153900901,"tract","Census Tract 9009.01, Prince William County, Virginia",2019,"perc_w_broadband",0.828116710875332,"percentage","person"
"233",51059491705,"tract","Census Tract 4917.05, Fairfax County, Virginia",2019,"perc_w_broadband",0.988120950323974,"percentage","person"
"234",51013103501,"tract","Census Tract 1035.01, Arlington County, Virginia",2018,"perc_w_broadband",0.933450859409432,"percentage","person"
"235",51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2017,"perc_w_broadband",0.617395029991431,"percentage","person"
"236",51059481900,"tract","Census Tract 4819, Fairfax County, Virginia",2019,"perc_w_broadband",0.938639395286794,"percentage","person"
"237",51059481500,"tract","Census Tract 4815, Fairfax County, Virginia",2019,"perc_w_broadband",0.993678887484197,"percentage","person"
"238",51059415401,"tract","Census Tract 4154.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.880808080808081,"percentage","person"
"239",51059422201,"tract","Census Tract 4222.01, Fairfax County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"240",51013101500,"tract","Census Tract 1015, Arlington County, Virginia",2018,"perc_w_broadband",0.939385474860335,"percentage","person"
"241",51059481103,"tract","Census Tract 4811.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.839830508474576,"percentage","person"
"242",51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.931515535827521,"percentage","person"
"243",51059450601,"tract","Census Tract 4506.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.943148688046647,"percentage","person"
"244",51510200900,"tract","Census Tract 2009, Alexandria city, Virginia",2019,"perc_w_broadband",0.971677559912854,"percentage","person"
"245",51059471201,"tract","Census Tract 4712.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.956185567010309,"percentage","person"
"246",51013103401,"tract","Census Tract 1034.01, Arlington County, Virginia",2017,"perc_w_broadband",0.772151898734177,"percentage","person"
"247",51059491202,"tract","Census Tract 4912.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.917322834645669,"percentage","person"
"248",51059491402,"tract","Census Tract 4914.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.944444444444444,"percentage","person"
"249",51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.920096852300242,"percentage","person"
"250",51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.993127147766323,"percentage","person"
"251",51107610603,"tract","Census Tract 6106.03, Loudoun County, Virginia",2018,"perc_w_broadband",0.866433566433566,"percentage","person"
"252",51059480201,"tract","Census Tract 4802.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.980314960629921,"percentage","person"
"253",51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.849695916594266,"percentage","person"
"254",51510201500,"tract","Census Tract 2015, Alexandria city, Virginia",2018,"perc_w_broadband",0.957528957528958,"percentage","person"
"255",51059422402,"tract","Census Tract 4224.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.930492135971588,"percentage","person"
"256",51153901233,"tract","Census Tract 9012.33, Prince William County, Virginia",2017,"perc_w_broadband",0.957183634633682,"percentage","person"
"257",51059416300,"tract","Census Tract 4163, Fairfax County, Virginia",2018,"perc_w_broadband",0.937830687830688,"percentage","person"
"258",51059451000,"tract","Census Tract 4510, Fairfax County, Virginia",2017,"perc_w_broadband",0.921497584541063,"percentage","person"
"259",51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2018,"perc_w_broadband",0.926065839179709,"percentage","person"
"260",51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2017,"perc_w_broadband",0.964936886395512,"percentage","person"
"261",51059420100,"tract","Census Tract 4201, Fairfax County, Virginia",2018,"perc_w_broadband",0.922192749778957,"percentage","person"
"262",51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.911711711711712,"percentage","person"
"263",51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"264",51107610507,"tract","Census Tract 6105.07, Loudoun County, Virginia",2017,"perc_w_broadband",0.970373967945605,"percentage","person"
"265",51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.981308411214953,"percentage","person"
"266",51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2018,"perc_w_broadband",0.989408649602824,"percentage","person"
"267",51107610300,"tract","Census Tract 6103, Loudoun County, Virginia",2019,"perc_w_broadband",0.949713277459197,"percentage","person"
"268",51059451200,"tract","Census Tract 4512, Fairfax County, Virginia",2017,"perc_w_broadband",0.925496688741722,"percentage","person"
"269",51107610800,"tract","Census Tract 6108, Loudoun County, Virginia",2018,"perc_w_broadband",0.853186813186813,"percentage","person"
"270",51059422201,"tract","Census Tract 4222.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.994360902255639,"percentage","person"
"271",51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2018,"perc_w_broadband",0.963970088375255,"percentage","person"
"272",51059452302,"tract","Census Tract 4523.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.844892812105927,"percentage","person"
"273",51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2018,"perc_w_broadband",0.952737482452036,"percentage","person"
"274",51013102802,"tract","Census Tract 1028.02, Arlington County, Virginia",2018,"perc_w_broadband",0.811284046692607,"percentage","person"
"275",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2019,"perc_w_broadband",0.921995464852608,"percentage","person"
"276",51059460200,"tract","Census Tract 4602, Fairfax County, Virginia",2018,"perc_w_broadband",0.980030721966206,"percentage","person"
"277",51510200404,"tract","Census Tract 2004.04, Alexandria city, Virginia",2019,"perc_w_broadband",0.983606557377049,"percentage","person"
"278",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.840481565086531,"percentage","person"
"279",51059440600,"tract","Census Tract 4406, Fairfax County, Virginia",2018,"perc_w_broadband",0.929637526652452,"percentage","person"
"280",51059482001,"tract","Census Tract 4820.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.963226571767497,"percentage","person"
"281",51059450601,"tract","Census Tract 4506.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.939524838012959,"percentage","person"
"282",51013101000,"tract","Census Tract 1010, Arlington County, Virginia",2019,"perc_w_broadband",0.935483870967742,"percentage","person"
"283",51059450701,"tract","Census Tract 4507.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.974918211559433,"percentage","person"
"284",51059470300,"tract","Census Tract 4703, Fairfax County, Virginia",2019,"perc_w_broadband",0.991818181818182,"percentage","person"
"285",51059422102,"tract","Census Tract 4221.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.951760733236855,"percentage","person"
"286",51059421103,"tract","Census Tract 4211.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.948825065274151,"percentage","person"
"287",51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2018,"perc_w_broadband",0.989411764705882,"percentage","person"
"288",51059490501,"tract","Census Tract 4905.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.957746478873239,"percentage","person"
"289",51153901008,"tract","Census Tract 9010.08, Prince William County, Virginia",2017,"perc_w_broadband",0.940946591402518,"percentage","person"
"290",51153901411,"tract","Census Tract 9014.11, Prince William County, Virginia",2017,"perc_w_broadband",0.963849016480595,"percentage","person"
"291",51059470400,"tract","Census Tract 4704, Fairfax County, Virginia",2019,"perc_w_broadband",0.959731543624161,"percentage","person"
"292",51107610702,"tract","Census Tract 6107.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.894565722248026,"percentage","person"
"293",51153901305,"tract","Census Tract 9013.05, Prince William County, Virginia",2019,"perc_w_broadband",0.95906432748538,"percentage","person"
"294",51059440100,"tract","Census Tract 4401, Fairfax County, Virginia",2019,"perc_w_broadband",0.904463586530932,"percentage","person"
"295",51013101703,"tract","Census Tract 1017.03, Arlington County, Virginia",2018,"perc_w_broadband",0.956458635703919,"percentage","person"
"296",51153900701,"tract","Census Tract 9007.01, Prince William County, Virginia",2019,"perc_w_broadband",0.996662958843159,"percentage","person"
"297",51107611101,"tract","Census Tract 6111.01, Loudoun County, Virginia",2018,"perc_w_broadband",0.915334517465956,"percentage","person"
"298",51059452302,"tract","Census Tract 4523.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.803125,"percentage","person"
"299",51153900404,"tract","Census Tract 9004.04, Prince William County, Virginia",2017,"perc_w_broadband",0.911399881866509,"percentage","person"
"300",51153901413,"tract","Census Tract 9014.13, Prince William County, Virginia",2018,"perc_w_broadband",0.979674796747967,"percentage","person"
"301",51059451601,"tract","Census Tract 4516.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.644762524398178,"percentage","person"
"302",51059461000,"tract","Census Tract 4610, Fairfax County, Virginia",2017,"perc_w_broadband",0.934537246049661,"percentage","person"
"303",51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2019,"perc_w_broadband",0.84625322997416,"percentage","person"
"304",51107610604,"tract","Census Tract 6106.04, Loudoun County, Virginia",2019,"perc_w_broadband",0.991221653255304,"percentage","person"
"305",51059420501,"tract","Census Tract 4205.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.9452313503305,"percentage","person"
"306",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.983126110124334,"percentage","person"
"307",51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.876360039564787,"percentage","person"
"308",51153901236,"tract","Census Tract 9012.36, Prince William County, Virginia",2017,"perc_w_broadband",0.989229940764674,"percentage","person"
"309",51510200302,"tract","Census Tract 2003.02, Alexandria city, Virginia",2018,"perc_w_broadband",0.942348754448399,"percentage","person"
"310",51059480903,"tract","Census Tract 4809.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.932918395573997,"percentage","person"
"311",51153901410,"tract","Census Tract 9014.10, Prince William County, Virginia",2017,"perc_w_broadband",0.953160527512506,"percentage","person"
"312",51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2017,"perc_w_broadband",0.899497487437186,"percentage","person"
"313",51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2018,"perc_w_broadband",0.979456193353474,"percentage","person"
"314",51059450602,"tract","Census Tract 4506.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.850606394707828,"percentage","person"
"315",51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.908171861836563,"percentage","person"
"316",51107611025,"tract","Census Tract 6110.25, Loudoun County, Virginia",2018,"perc_w_broadband",0.986776859504132,"percentage","person"
"317",51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2018,"perc_w_broadband",0.954929577464789,"percentage","person"
"318",51059451100,"tract","Census Tract 4511, Fairfax County, Virginia",2017,"perc_w_broadband",0.916040100250627,"percentage","person"
"319",51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.96875,"percentage","person"
"320",51059420502,"tract","Census Tract 4205.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.93426724137931,"percentage","person"
"321",51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2019,"perc_w_broadband",0.879230495190595,"percentage","person"
"322",51013103401,"tract","Census Tract 1034.01, Arlington County, Virginia",2018,"perc_w_broadband",0.913793103448276,"percentage","person"
"323",51153900409,"tract","Census Tract 9004.09, Prince William County, Virginia",2017,"perc_w_broadband",0.944870900209351,"percentage","person"
"324",51683910100,"tract","Census Tract 9101, Manassas city, Virginia",2017,"perc_w_broadband",0.900439238653001,"percentage","person"
"325",51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2017,"perc_w_broadband",0.877808988764045,"percentage","person"
